5.889,5.8477,2.6742,6.2988,4.7523,6.5658,1.2222,5.5049,6.7311,5.1471,5.2137,0.51247,4.8188,8.0928
5.6698,6.3064,3.769,6.6056,7.1771,3.4221,3.2721,5.7197,5.4368,4.7103,3.3389,0.022563,0.27089,10.927
7.9987,6.6466,6.0052,8.4146,6.4248,4.4955,7.928,9.5761,11.114,9.9412,7.3397,0.40466,7.4976,43.289
6.2524,10.937,3.6432,8.5411,6.4358,4.793,5.2396,8.7515,8.9072,8.8413,7.3234,0.21264,7.1145,21.004
7.1001,7.4183,7.7099,8.9218,8.4393,8.7057,4.5817,8.639,6.6694,7.7271,7.514,0.30404,7.6096,24.366
7.8252,9.9348,10.055,10.632,12.896,12.49,8.2588,10.794,11.358,11.006,7.8996,-0.12577,11.683,25.247
8.4834,8.4853,6.5661,8.2073,9.3503,8.3328,2.1858,10.478,9.7021,6.5001,7.0912,-0.29567,9.9134,32.319
8.8492,9.6305,6.9067,9.9236,6.0915,6.4782,6.0253,7.2714,7.9892,10.591,9.0374,0.87102,6.4092,29.572
7.1934,5.6396,4.8022,0.66044,2.4209,-0.23411,4.2722,3.532,3.3822,3.2881,3.5526,0.159,6.8813,31.569
11.27,7.9389,7.2823,9.8404,8.9881,9.8149,9.3527,8.2339,8.8604,10.801,10.301,0.096214,8.5986,50.943
7.0938,5.6541,6.975,10.547,9.4231,4.8308,3.2283,8.923,10.274,9.7702,10.103,-0.32475,10.01,48.238
7.8513,10.01,3.4152,6.4872,7.0623,9.221,9.521,6.8241,6.4303,6.4456,6.7347,0.31602,2.8105,-2.621
4.6148,7.328,9.2428,4.4558,5.1897,4.472,8.8191,6.3896,5.6042,4.9239,5.7107,0.70439,5.4098,8.5923
6.8458,10.951,4.1955,8.1832,11.395,6.5845,7.9859,7.6611,10.603,9.2651,7.6918,0.20092,7.5025,39.761
7.398,9.5826,7.86,11.056,7.5609,7.3117,9.6704,10.752,9.2903,8.0869,7.0123,-0.015181,9.4212,49.034
6.3791,4.4937,5.7989,7.44,6.5891,4.7431,8.5154,8.6193,6.0412,3.8016,6.9839,0.13998,9.2224,46.893
7.2524,8.094,5.773,8.1101,6.1758,8.5231,5.197,7.0023,6.2938,6.2147,5.2421,0.30481,5.2505,9.7049
5.1452,2.2572,5.2546,5.5313,4.8891,4.8814,5.645,6.8204,4.9885,5.9564,4.8897,0.37239,7.5589,41.618
10.77,14.785,8.7822,10.466,8.5593,10.798,7.0591,8.4627,9.299,9.0687,9.0077,0.16078,6.7993,30.221
9.9441,9.3032,8.2292,9.861,6.3372,8.7607,8.8473,8.571,6.7388,6.516,5.8027,0.023114,5.7776,24.174
6.73,7.2119,4.0611,8.174,9.3291,8.876,8.89,9.5437,9.1164,9.0905,10.135,-0.56391,10.691,58.178
7.7392,6.3924,3.9022,5.713,4.4425,7.2015,4.5687,6.3455,6.1221,5.5251,6.8177,0.48735,4.5573,15.243
8.4778,9.0216,14.428,6.6945,8.1731,11.594,10.947,8.9999,7.0381,8.3462,7.2928,0.60736,11.216,45.914
2.0094,3.1332,5.9005,6.7291,4.8772,5.1174,8.5274,4.9202,5.0318,4.3018,5.9846,0.52555,10.05,36.448
10.01,11.297,9.0477,10.197,9.1495,5.1682,8.6815,10.413,8.3798,7.3361,5.7874,0.044447,6.5772,23.454
8.936,6.3898,4.265,6.3676,9.333,9.1944,7.7187,6.9,8.1284,8.8331,7.473,0.1926,4.0258,37.024
10.801,6.8924,9.1349,5.0811,4.3857,2.9886,1.9628,4.9091,4.9451,5.5692,5.1828,0.21506,3.1245,4.9177
8.9976,10.313,5.968,6.2118,4.8108,5.1622,5.485,5.246,4.7567,4.3296,0.12174,0.30773,0.52256,8.4725
9.7101,12.795,8.2337,9.6352,8.9933,10.147,5.5712,8.9126,10.459,9.275,9.2712,-0.24277,9.0129,35.108
4.8429,7.2023,4.9702,7.9081,5.2467,9.4267,5.8685,6.6971,5.3064,5.1102,4.3714,-0.16086,5.1982,25.823
1.2689,6.0877,0.97335,5.6445,4.8035,3.9436,-0.76598,4.2714,5.5322,3.0606,4.6273,0.56946,2.1847,14.733
7.7537,9.1151,5.1648,6.8515,6.2242,7.4456,4.1934,6.8024,6.6869,6.2799,2.0627,0.48346,5.5956,13.334
7.8411,6.0866,4.3468,8.4844,6.9676,7.7314,9.4339,8.4325,9.0761,5.0537,8.4362,0.25022,10.218,40.471
8.9339,7.9532,5.6923,2.9369,3.848,5.9147,6.2932,3.6225,2.128,1.5788,0.83471,0.61765,4.9192,29.69
3.547,7.7644,8.5079,7.2623,9.7764,6.5134,3.9882,5.2035,8.4126,9.259,6.8327,0.046113,6.1732,24.423
9.1145,8.0381,7.864,10.678,8.5253,10.635,10.377,9.1234,10.768,9.13,8.964,0.49001,10.179,55.822
7.3745,3.3745,4.3767,4.9,4.2105,4.3304,1.7748,4.9601,4.7463,7.5877,3.6204,0.28011,3.294,18.022
8.8294,5.5572,5.3227,6.1486,8.8005,5.0483,5.1802,7.5592,7.0491,7.2806,8.636,0.077774,8.6055,33.236
5.2414,11.808,10.378,7.3382,7.3592,7.6731,8.0339,6.9171,7.212,5.5976,3.58,0.38876,5.6007,18.999
7.4369,7.6834,7.8719,5.1322,5.1157,5.2444,7.5184,3.0422,3.1769,3.5991,2.6103,0.29164,3.1291,3.3368
6.0191,7.6628,5.7004,8.0707,7.4344,8.4288,4.4618,8.2789,8.8029,8.4761,7.1994,-0.1719,13.001,58.205
6.8183,6.9071,4.8933,11.22,11.666,9.4112,6.0853,9.9842,11.991,9.1139,8.8382,-0.16031,9.3312,11.704
2.1517,6.8203,4.0693,3.9524,4.7879,3.8723,5.4612,4.6084,4.0656,1.2685,1.6462,0.48305,3.8649,0.082693
6.8142,6.5126,2.9513,8.3024,7.7017,7.759,5.9544,9.5166,8.0652,9.1092,8.245,0.53857,6.2958,25.625
6.9647,6.8162,8.5481,5.6549,6.9683,5.7938,7.2902,7.015,7.2095,5.8438,4.8551,0.48236,7.8971,20.564
5.9913,9.1235,7.0324,7.9944,8.7388,6.6687,2.5665,6.0883,6.8131,6.8171,6.7764,-0.35291,8.275,24.441
9.6193,6.3671,6.2952,8.5396,8.6735,7.4738,8.6267,6.9656,8.0281,5.5147,8.6535,-0.2438,8.8166,24.14
6.8352,4.176,4.0574,3.9025,5.2805,4.0129,2.716,5.474,3.9778,4.9675,6.9706,0.5831,9.5186,51.477
6.7865,6.4893,4.5925,9.7483,10.302,11.176,10.162,9.1802,9.3806,7.4212,10.165,0.020832,8.5941,35.729
5.7422,8.2047,9.5005,6.9113,7.0637,8.4977,7.5647,8.6522,5.5008,6.5247,7.5196,0.1094,4.8102,12.034
7.1401,8.6753,8.6041,10.112,8.1589,9.0103,6.2979,10.503,6.9903,6.9103,9.1509,0.36777,13.338,53.078
8.6433,12.601,8.8465,8.6031,10.783,7.4643,5.3175,7.6005,8.5326,5.8105,9.0906,0.23424,9.642,42.412
9.7932,8.6525,6.2091,9.6669,10.508,10.012,6.5059,8.3357,9.1979,7.1312,8.7723,0.31367,7.9154,28.204
11.199,7.7869,6.8659,7.3113,4.9902,6.5699,2.7124,5.2986,3.1893,3.8972,4.2723,0.14672,3.2552,4.0254
11.488,12.208,8.5516,5.987,8.3439,5.0338,6.5637,8.9528,8.6877,9.2604,7.3726,0.59407,7.7039,44.294
9.6354,6.2498,6.4858,5.8217,7.737,6.1271,8.1718,8.4113,6.8564,6.8023,8.6786,0.41867,7.7502,14.57
6.6527,8.5199,3.2441,7.394,5.7485,2.7173,5.9176,5.7674,5.9258,5.604,6.6862,0.47142,2.122,14.331
4.3517,7.3658,9.6717,7.5161,8.9684,8.4962,6.4817,5.633,6.8059,6.8554,7.404,-0.74107,6.9193,15.649
6.7052,7.8994,6.9794,9.8182,10.883,9.2756,6.7599,9.2695,10.977,9.2324,8.2889,-0.15843,7.7065,31.15
8.1757,7.873,6.8107,5.6988,4.6156,5.055,5.768,4.6763,5.4171,5.3872,8.4808,0.28753,8.3686,29.722
6.6126,9.5445,7.0407,7.2323,10.313,7.8188,7.5126,8.2166,7.7005,9.3815,7.6444,0.23072,11.706,49.408
12.065,9.6277,10.655,12.902,11.222,12.271,5.8606,11.552,10.896,9.578,12.619,-0.37544,14.859,69.973
4.5122,6.3793,9.9824,8.127,7.6961,11.267,7.537,10.733,9.0637,7.5178,7.1669,0.0043219,4.7251,32.857
5.435,7.2346,7.7742,5.2831,6.8849,3.6996,6.6189,3.5237,6.4109,6.5176,5.5867,0.029411,5.4006,13.247
3.3152,4.2182,3.1397,4.3083,3.0939,3.3214,4.866,3.0937,1.7698,2.282,1.4224,0.091406,6.6984,39.342
5.3879,8.1697,4.7876,4.0269,5.6238,5.5329,3.522,6.7168,6.9725,3.6103,3.9093,0.46105,7.8343,46.513
8.3674,8.6838,12.51,9.7326,8.2995,8.7536,9.1417,10.612,10.081,9.8108,8.9729,0.25811,8.3128,58.669
3.5757,7.5589,3.6572,5.568,5.6945,6.8359,2.6797,6.8858,4.4745,2.3501,4.0849,0.48677,9.482,30.678
7.2077,7.8332,5.9644,11.17,10.027,10.211,6.8635,8.3894,8.6466,9.824,10.537,-0.6201,11.103,48.403
6.2505,4.9354,5.297,7.754,9.3223,12.086,5.5669,9.9741,10.681,8.4471,8.2837,0.080915,7.4609,17.433
5.4052,9.0275,8.3441,7.5876,5.5712,9.1221,6.2545,7.9079,8.1434,5.9298,5.8462,-0.024768,9.4971,32.543
7.2864,6.661,7.5956,8.3303,9.0268,5.1067,1.9169,5.2315,8.7345,7.8545,7.1045,0.13707,11.171,39.728
15.072,13.273,12.093,14.05,13.877,11.422,9.5127,11.909,12.462,13.099,13.752,-0.52006,11.352,34.177
9.2916,9.1487,12.096,9.6659,9.1004,10.02,7.0297,9.9217,9.0759,8.4447,8.1824,-0.28552,11.736,59.42
6.541,5.7677,8.4807,7.1525,7.4843,6.2917,3.651,7.0191,9.3293,6.9687,5.6714,-0.19205,5.1364,18.68
8.5549,9.5028,6.0041,9.3975,9.2362,9.8656,6.6019,9.9735,10.415,5.7687,8.4452,0.38897,7.218,27.8
4.0058,10.447,3.8113,8.9701,8.2278,7.6945,9.3123,8.776,8.5319,5.683,4.0213,0.032572,10.293,39.54
10.388,7.7638,6.51,6.1402,7.6755,7.2779,3.9521,6.1574,5.9177,3.9656,5.5776,0.47102,3.0674,8.4571
9.2053,7.6223,5.7898,7.9543,10.156,9.1474,8.136,8.6401,9.2252,10.378,9.5448,0.42339,10.408,20.426
7.5525,9.4069,9.5031,3.1292,5.7762,0.79744,3.058,1.9151,3.745,3.4628,4.4075,-0.31191,6.5163,14.814
4.6894,6.4933,8.3633,6.6953,7.1566,8.6692,7.6393,8.8685,6.8787,8.6065,6.8431,-0.1073,5.6987,22.227
9.4139,8.6338,5.0506,8.8777,9.9585,5.2069,9.7106,8.3673,8.7386,8.8536,6.5502,-0.193,9.3606,62.95
11.408,9.9705,7.9073,9.0623,10.359,11.378,7.458,7.1179,9.1787,9.2035,7.9149,-0.37348,6.1722,22.05
8.8021,8.704,7.1146,10.159,10.119,8.705,4.5871,7.95,8.1523,10.01,11.385,-0.5584,7.1948,36.816
7.1088,6.847,5.5725,5.286,5.0176,6.3626,2.3042,5.4053,5.3526,2.3515,1.4367,0.13063,6.0233,37.198
5.9408,5.0062,0.82202,7.3467,6.4305,5.1179,5.6311,7.9017,7.6527,7.0749,4.4768,0.0020442,4.3508,15.453
4.7896,5.4298,7.1588,6.6152,6.9551,7.4331,1.0565,4.5126,5.2391,5.8054,5.3165,0.64751,8.0091,17.035
7.1554,4.7146,3.6701,6.3084,5.4395,6.4125,2.2613,8.2356,5.3194,2.7802,4.7627,-0.29256,6.3446,30.805
5.7839,2.4573,5.485,3.6699,3.6458,2.1306,1.8652,3.9173,3.4104,3.2961,1.5517,0.39512,5.6974,22.805
4.2676,4.7808,3.2876,8.5835,7.895,8.6908,10.866,8.1375,8.1657,5.8248,4.4763,-0.11753,5.672,20.158
3.4849,4.3972,4.6198,7.4691,6.7699,7.4684,3.0296,7.9957,6.3843,6.2898,4.2877,0.29837,4.9636,17.938
7.7507,7.5043,5.5933,8.6695,8.1707,9.9425,4.1796,6.0927,8.3035,4.5935,8.1347,-0.2693,7.0528,20.104
5.1186,7.6452,7.7648,11.254,12.165,9.3681,6.1232,9.6959,11.794,12.059,11.807,-0.19133,11.141,42.634
5.5636,9.2507,6.4498,8.974,8.8759,7.4573,3.428,10.973,9.4943,8.6347,10.48,-0.026714,10.588,49.352
8.6494,8.5046,7.6797,8.6183,9.8291,10.285,10.172,7.3483,9.3961,7.7514,8.4081,-0.024292,10.855,33.968
13.064,10.011,6.7934,7.4107,7.4542,4.9741,3.4985,6.8013,7.4616,6.5755,8.114,0.1053,12.029,30.539
7.3732,3.8984,10.065,10.013,8.8233,11.401,5.4913,7.8529,9.3117,9.7121,7.9241,-0.35096,7.8449,36.383
4.5958,7.5242,4.229,7.5939,6.6845,6.4142,3.9506,6.3405,6.7398,5.5962,7.4027,0.16673,6,32.297
4.36,4.699,4.9957,9.5498,9.675,3.509,7.0915,7.6151,8.6907,6.2987,7.7109,-0.10351,6.0097,28.462
8.9894,11.371,12.574,4.877,5.6959,8.0972,10.47,10.069,6.4201,6.7976,4.8193,0.47455,5.4199,14.127
5.0543,6.7153,5.1444,4.48,5.0121,3.4881,2.948,3.8885,4.6813,3.5126,3.2939,0.17708,2.0603,-9.9235
8.5248,8.8166,3.8909,10.424,10.433,7.8877,10.03,9.2693,11.49,12.494,10.321,0.13899,12.124,48.662
6.7966,7.6014,6.6186,7.3728,6.77,6.646,2.0267,7.2216,6.653,4.4936,5.4115,-0.015379,7.9958,36.603
10.932,8.319,8.3547,9.9881,8.002,7.6308,9.8048,12.069,9.8784,8.4272,9.8226,-0.07187,10.014,43.541
8.6729,7.0609,9.0996,9.9106,11.535,7.9947,7.1158,8.4355,12.011,10.973,9.1617,0.23979,11.076,36.757
8.0526,6.217,5.6697,8.6208,8.1048,9.892,9.111,6.6191,7.7949,7.5174,11.743,-0.47644,7.7781,44.448
4.8599,4.7705,3.6103,5.7692,4.754,4.8957,3.4444,5.1059,5.5251,7.3405,3.8776,-0.32368,6.4366,33.204
8.3525,9.4937,6.1418,7.8397,9.9551,4.7564,7.5768,9.1911,9.8372,5.7708,8.7411,0.087186,8.1668,22.214
4.5008,6.3913,2.9637,5.3013,7.0529,5.4357,7.2944,3.0223,5.8438,4.95,6.5644,0.74991,7.1779,31.239
7.3968,11.375,11.498,7.1957,7.9136,7.0422,4.5445,8.2599,5.0793,4.616,5.3939,0.22641,6.2358,31.607
8.1036,8.5767,5.4856,8.7681,9.8329,6.7022,7.924,7.3706,8.5213,7.0119,6.7593,0.43761,7.7018,33.697
2.4656,3.229,7.4141,-0.60928,-1.3502,1.3177,4.6248,0.80231,0.30268,0.061854,0.20305,0.87278,2.244,7.5019
10.831,7.1575,10.263,10.231,9.1324,10.748,3.2548,8.6694,10.157,10.126,12.021,-0.24259,11.849,40.944
5.065,5.7072,6.2897,5.2071,3.8828,8.6173,6.222,3.0086,5.2202,1.5693,3.926,-0.0021574,3.8962,33.052
5.9787,9.7505,6.7979,5.8552,7.8253,6.5928,5.7697,6.9224,7.69,4.3812,4.3772,0.031523,4.0303,19.322
10.166,10.16,7.6277,10.79,11.204,7.3115,3.3518,8.9774,10.831,8.8834,11.096,-0.058673,12.616,61.243
7.4853,7.1738,11.289,11.168,10.294,9.3465,10.008,8.355,9.6076,9.2052,9.7002,-0.69625,10.295,40.398
2.9376,5.06,1.9081,4.4188,4.6216,5.0559,5.5498,5.7453,4.9505,5.7075,4.1698,0.49685,4.2219,2.3712
6.6712,8.5778,4.535,9.2598,9.2414,6.6659,5.6218,7.6764,6.9617,4.6592,7.2536,0.23068,9.5557,41.051
6.098,4.7632,5.4284,7.3613,5.1488,7.9939,4.26,8.2443,6.8969,7.435,5.7282,0.079587,9.2952,31.805
5.6561,8.2107,7.843,6.2588,4.6663,7.2866,4.926,4.7427,6.5645,5.4662,3.5703,0.82723,5.3299,24.838
7.0362,8.8134,6.3814,7.5799,8.2068,10.005,9.9825,10.308,7.5352,8.4635,9.5189,0.65078,10.504,52.02
7.4552,11.738,12.443,7.4917,8.3432,7.7262,7.506,7.5735,8.4262,5.4545,8.4201,0.45406,8.9612,16.582
6.1041,7.1354,4.7876,5.5531,7.1673,9.1236,5.8364,3.5284,5.4461,6.13,5.1847,0.16527,8.3752,46.389
11.338,11.864,7.9154,9.8878,8.7829,8.948,8.8255,9.5413,9.6549,10.181,7.78,-0.15381,8.1913,24.439
6.9238,4.7114,7.3783,4.6989,4.8836,4.5451,4.6035,4.1596,5.1094,3.521,5.7745,0.031616,5.7657,16.025
6.45,8.2972,2.5194,5.7566,6.4505,5.9361,2.5547,6.8225,5.9541,3.5971,6.1575,-0.41321,6.9609,44.784
9.2672,8.179,4.3109,8.158,8.7011,7.7659,6.8088,5.5114,7.7189,6.1166,6.1563,0.40429,9.2598,53.502
5.8628,6.2209,5.5398,6.1375,5.1865,9.7848,7.1488,6.5218,4.2784,7.0759,5.0577,0.58624,7.6729,17.314
4.3173,7.405,2.8629,8.6515,7.5143,4.5626,5.2314,6.4978,9.3658,8.2239,7.2374,-0.33559,7.7713,16.883
6.5435,4.5281,0.9713,6.1483,8.0439,6.7531,5.807,5.0966,5.7693,5.2565,5.3567,0.88254,4.566,20.504
2.014,3.3141,0.60237,4.0757,2.1585,2.9025,1.7914,3.173,4.0743,1.5065,3.4771,0.45426,4.7322,14.577
12.679,11.425,9.8108,7.7096,6.667,8.789,5.4471,6.3754,7.3849,5.9695,3.7778,0.36616,4.9104,10.348
6.2128,7.3631,6.2519,4.2316,4.4473,5.6909,0.70495,3.4092,4.2358,2.8485,2.5068,0.68137,3.4267,12.456
10.09,7.1759,5.1245,11.668,11.291,9.602,10.516,12.174,12.111,9.5381,10.538,-0.17637,10.541,27.039
14.403,11.948,10.005,11.315,8.6224,7.8091,7.2547,10.215,11.24,10.728,11.626,0.48612,9.775,31.328
-1.1725,2.1429,4.583,2.8614,5.1444,5.4907,2.9987,4.4251,3.9992,2.2874,2.1407,0.62416,4.4793,27.023
5.214,4.2298,1.4725,3.9943,3.163,1.8046,2.9796,3.8469,3.8194,4.3616,3.7705,0.30833,6.0808,2.3902
4.9624,5.0338,4.7338,7.7889,5.4017,5.717,3.3306,7.8876,7.6043,6.7385,4.3278,0.074154,7.6368,31.14
8.3325,7.0287,4.561,7.2451,5.9203,4.1348,8.8663,7.8905,7.2076,4.7227,3.0681,0.56982,6.6247,23.09
9.1238,8.2841,9.5336,8.6877,10.353,5.6608,9.2558,13.226,9.6897,10.501,5.7828,0.20628,9.2014,28.116
3.6504,7.6879,7.9348,2.722,4.3766,4.8756,7.6008,4.5129,5.1196,3.4075,6.6519,0.78434,3.4072,16.327
6.9809,8.0808,4.9311,10.059,12.055,9.8505,8.04,7.4205,10.493,8.2889,10.718,-0.74669,9.4102,46.893
10.355,10.846,11.39,9.5485,9.6541,7.3314,8.6097,9.3181,11.42,9.7345,10.419,0.44547,11.146,43.718
10.137,10.856,11.721,5.3857,5.111,6.4435,4.7604,7.8425,4.5453,5.7703,4.6913,0.29658,7.6466,27.408
5.7634,8.859,3.7031,7.5461,7.3615,6.3081,6.2689,6.372,7.3753,6.2108,4.4332,0.33064,4.2386,10.675
5.0437,6.729,2.967,8.1041,7.2399,4.2616,7.6183,7.9436,6.4166,5.639,6.7367,0.23341,9.3611,17.224
7.7687,9.7808,9.0924,9.7527,8.2268,9.6197,6.3135,7.4902,8.2494,6.6755,6.4698,0.32146,8.0724,33.94
6.785,8.5312,4.096,5.9275,5.5274,8.6697,5.3103,5.3231,6.6103,7.1966,3.8529,0.045785,6.1861,5.4184
8.4902,10.147,6.7103,11.662,11.395,6.173,7.8592,12.31,12.412,10.833,9.5185,-0.34719,9.2969,24.424
11.493,8.9207,8.7747,6.5573,7.5745,4.8124,7.0618,6.6528,6.4291,4.0467,5.9693,0.036446,6.474,22.779
6.5505,8.9491,6.1022,9.8789,9.0224,11.264,3.3106,9.3514,10.953,8.9155,7.4647,-0.72447,9.154,42.968
4.6089,4.4792,3.9744,4.7163,5.5514,4.4519,5.3164,4.6063,6.1842,6.5406,5.6153,0.19908,5.2235,28.931
11.124,8.7221,8.3715,11.362,10.693,10.444,9.1214,12.331,12.012,9.9799,10.935,-0.11209,10.446,54.468
7.4595,6.2569,6.595,9.5108,8.3328,7.2678,8.2452,6.3078,8.5184,9.9925,9.066,-0.56612,11.585,40.773
8.4839,8.4972,8.2868,8.4253,8.2124,7.8722,7.9139,7.6641,7.2512,7.0415,7.0052,-0.17325,8.4123,43.889
3.6058,5.6296,0.58527,5.3322,4.3116,3.9964,4.573,5.1404,5.353,4.9337,2.4339,0.62779,2.225,-9.4313
6.338,9.3063,2.9883,6.66,8.7075,9.0388,5.5749,6.7243,5.7752,7.8029,5.5476,-0.20911,7.8807,24.984
8.393,8.9577,6.0608,9.7296,8.2565,7.2374,4.2839,8.6211,8.8244,5.6316,10.49,-0.0063997,7.9388,34.941
8.0184,6.2787,8.285,5.4488,6.7058,3.9662,7.596,7.8364,6.9155,6.1563,7.3345,-0.97965,10.26,44.986
10.134,10.462,11.475,9.3999,8.73,8.4703,8.3891,5.8987,10.859,8.152,7.6742,-0.015512,10.956,41.566
6.2889,6.7943,6.2536,6.2181,3.7796,5.4712,9.5913,4.9081,5.6016,7.9598,5.6152,0.29814,12.731,51.852
4.923,8.0153,6.8256,5.2507,4.9417,8.1374,4.7178,4.8786,5.7729,7.2317,3.596,0.45772,7.3837,30.15
8.5923,6.419,6.28,5.2387,3.5699,6.3422,9.2815,2.9317,3.0295,0.63646,1.1121,0.33214,5.8269,18.595
10.47,10.92,8.4314,7.4296,6.9087,4.9959,5.1676,6.3521,4.5098,7.8627,6.1254,-0.17646,1.1537,13.889
8.157,6.9189,5.625,8.4771,8.8323,6.9612,4.1088,7.0413,7.3527,8.1235,8.7924,-0.41279,8.9488,41.78
6.2932,6.3423,7.404,6.3027,5.4375,3.9164,6.7325,5.3657,7.4795,4.9288,4.3766,0.30986,3.6481,31.128
5.4257,6.4353,9.068,3.7391,4.0592,8.2845,5.6966,6.0377,2.5531,4.62,6.7626,0.25143,4.4249,18.149
7.9641,11.596,6.5681,7.407,7.4867,11.751,6.6719,8.2718,9.9119,9.5574,5.9337,0.11493,6.4722,15.9
5.702,8.273,4.4736,5.1457,5.1392,4.7149,5.0346,7.3754,3.7128,3.4703,3.5367,-0.016008,3.0167,14.916
5.5402,7.1935,7.9778,3.0896,2.7418,1.6132,4.0104,4.8965,2.6792,2.43,4.5814,0.44447,7.805,34.841
6.0725,5.5454,3.5156,4.1503,3.2207,4.1295,2.497,4.7302,4.3828,4.1239,2.6553,0.57453,6.4863,31.824
8.4663,10.315,6.1191,11.416,11.593,8.5609,7.9095,7.5696,10.701,8.8062,9.6691,-0.13351,8.923,42.878
8.3232,6.2859,5.2052,5.7672,4.8203,4.6967,4.5494,3.9971,4.7233,3.5236,4.5483,0.7289,7.894,38.133
7.2904,4.8477,4.7345,6.224,6.6108,5.8583,4.3015,5.2628,7.0812,8.5934,5.6837,0.63667,5.7362,30.158
11.712,7.8796,9.6346,10.007,10.602,8.8498,7.3173,8.9183,9.9739,9.741,6.835,-0.18378,6.9835,26.749
7.2478,7.4732,4.2621,7.87,7.9747,7.8403,5.0217,6.2767,8.6206,5.8885,5.845,0.18208,7.7274,29.572
5.8213,7.2624,9.8643,9.6016,5.8937,8.2248,9.3054,7.8631,9.4407,6.6047,7.1937,0.15052,10.791,65.346
9.6674,9.0359,7.6736,9.1601,9.2161,8.9243,4.1225,6.9164,9.7983,6.2533,5.8068,0.09365,10.529,38.539
5.1118,6.1651,3.9341,6.5296,5.2365,4.0716,5.5261,4.0797,5.4685,5.3761,4.8932,0.70354,5.5121,14.947
4.2335,5.4341,5.3245,7.8876,9.9635,7.3713,7.8262,8.7547,9.8239,8.9825,10.604,-0.24596,13.438,69.653
10.973,7.4974,7.0018,9.541,8.0588,7.6143,8.5739,10.287,8.8449,7.4752,6.4727,0.76774,8.9622,49.675
2.8684,3.654,5.593,4.4082,6.6667,6.3715,10.676,5.5069,5.5993,4.6893,5.0717,0.15251,8.5694,31.754
8.9017,8.8498,4.81,9.2123,7.1656,5.0511,4.8265,8.041,7.4115,6.2466,7.5197,0.30553,8.8085,46.466
9.014,9.3338,2.4865,7.0073,7.4392,6.9999,6.7122,6.5273,8.6738,6.2237,7.1684,-0.061592,8.3337,43.909
7.8464,6.7954,1.7169,7.174,7.6529,6.3864,2.9823,5.7936,7.9646,5.3194,7.1032,0.067658,7.778,20.765
5.1727,7.5558,4.8739,6.2045,6.7184,8.3786,8.5524,5.2707,5.502,5.4888,6.3076,0.36229,7.8105,42.266
5.2291,7.8598,4.6284,6.0293,7.5415,8.6973,5.1617,6.0773,7.3326,6.0529,5.3011,-0.13229,4.4091,15.171
4.4795,4.9429,5.3297,6.1424,4.1172,4.493,7.3858,4.6352,6.06,3.9457,2.0194,0.26857,9.4853,43.492
7.3782,9.9311,9.2438,9.2987,8.4394,10.572,7.2925,9.6345,8.1425,9.0551,8.1028,-0.051553,7.4049,26.745
5.0169,5.3457,4.4059,4.4494,5.5483,3.7199,6.8612,5.3305,4.8826,2.9396,3.5633,0.038083,6.1434,17.882
6.965,9.1582,3.4492,10.02,10.033,6.3486,6.78,7.9872,10.145,9.2368,12.623,0.13587,11.281,53.726
5.1101,6.5993,7.1652,7.9522,5.9474,4.901,7.6728,8.0494,8.0062,6.7911,5.5533,0.16275,7.6494,21.923
8.9068,8.8642,8.2375,10.247,9.5196,9.9845,10.07,10.808,11.983,8.6958,11.393,-0.21174,13.835,55.484
4.271,3.5603,0.53444,7.9614,7.2311,5.0034,6.0541,8.6289,7.3446,5.6754,6.009,-0.2451,5.989,18.336
8.0297,10.397,6.6684,7.0976,8.7486,9.7195,5.3504,7.9094,7.3351,8.2059,8.7578,-0.52373,11.322,38.444
